Date,06750500,DEADDPCO,BOBGLNCO,06750000,06747000,06746500,CAPDCPCO,06746000,09010000,09022500,09021500,STCTUNCO,09047300,09050590,09046000,HSPTUNCO,09013000
1922-01,,,,,,,,,,,,,,,,,
1922-02,,,,,,,,,,,,,,,,,
1922-03,,,,,,,,,,,,,,,,,
1922-04,,,,,,,,,,,,,,,,,
1922-05,,,,,,,,,,,,,,,,,
1922-06,,,,,,,,,,,,,,,,,
1922-07,,,,,,,,,,,,,,,,,
1922-08,,,,,,,,,,,,,,,,,
1922-09,,,,,,,,,,,,,,,,,
1922-10,,,,,,380.8320,,,,,,,,,,,
1922-11,,,,,,,,,,,,,,,,,
1922-12,,,,,,,,,,,,,,,,,
1923-01,,,,,,,,,,,,,,,,,
1923-02,,,,,,,,,,,,,,,,,
1923-03,,,,,,,,,,,,,,,,,
1923-04,,,,,,,,,,,,,,,,,
1923-05,,,,,,1106.7930,,,,,,,,,,,
1923-06,,,,,,3296.5770,,,,,,,,,,,
1923-07,,,,,,8681.7790,,,,,,,,,,,
1923-08,,,,,,2983.1840,,,,,,,,,,,
1923-09,,,,,,376.6666,,,,,,,,,,,
1923-10,,,,,,228.6976,,,,,,,,,,,
1923-11,,,,,,115.0430,,,,,,,,,,,
1923-12,,,,,,,,,,,,,,,,,
1924-01,,,,,,,,,,,,,,,,,
1924-02,,,,,,,,,,,,,,,,,
1924-03,,,,,,,,,,,,,,,,,
1924-04,,,,,,,,,,,,,,,,,
1924-05,,,,,,1535.2290,,,,,,,,,,,
1924-06,,,,,,3183.5180,,,,,,,,,,,
1924-07,,,,,,6827.2070,,,,,,,,,,,
1924-08,,,,,,1712.3550,,,,,,,,,,,
1924-09,,,,,,69.6209,,,,,,,,,,,
1924-10,,,,,,167.0107,,,,,,,,,,,
1924-11,,,,,,25.1905,,,,,,,,,,,
1924-12,,,,,,,,,,,,,,,,,
1925-01,,,,,,,,,,,,,,,,,
1925-02,,,,,,,,,,,,,,,,,
1925-03,,,,,,,,,,,,,,,,,
1925-04,,,,,,8.5291,,,,,,,,,,,
1925-05,,,,,,2496.4330,,,,,,,,,,,
1925-06,,,,,,5940.5830,,,,,,,,,,,
1925-07,,,,,,4804.0370,,,,,,,,,,,
1925-08,,,,,,1440.0210,,,,,,,,,,,
1925-09,,,,,,,,,,,,,,,,,
1925-10,,,,,,,,,,,,,,,,,
1925-11,,,,,,,,,,,,,,,,,
1925-12,,,,,,,,,,,,,,,,,
1926-01,,,,,,,,,,,,,,,,,
1926-02,,,,,,,,,,,,,,,,,
1926-03,,,,,,,,,,,,,,,,,
1926-04,,,,,,,,,,,,,,,,,
1926-05,,,,,,2395.6710,,,,,,,,,,,
1926-06,,,,,,7065.2270,,,,,,,,,,,
1926-07,,,,,,6987.8710,,,,,,,,,,,
1926-08,,,,,,2269.5210,,,,,,,,,,,
1926-09,,,,,,26.5789,,,,,,,,,,,
1926-10,,,,,,385.7907,,,,,,,,,,,
1926-11,,,,,,269.5576,,,,,,,,,,,
1926-12,,,,,,,,,,,,,,,,,
1927-01,,,,,,,,,,,,,,,,,
1927-02,,,,,,,,,,,,,,,,,
1927-03,,,,,,,,,,,,,,,,,
1927-04,,,,,,,,,,,,,,,,,
1927-05,,,,,,1991.4340,,,,,,,,,,,
1927-06,,,,,,8622.2740,,,,,,,,,,,
1927-07,,,,,,7144.5670,,,,,,,,,,,
1927-08,,,,,,3084.3430,,,,,,,,,,,
1927-09,,,,,,550.0246,,,,,,,,,,,
1927-10,,,,,,,,,,,,,,,,,
1927-11,,,,,,,,,,,,,,,,,
1927-12,,,,,,,,,,,,,,,,,
1928-01,,,,,,,,,,,,,,,,,
1928-02,,,,,,,,,,,,,,,,,
1928-03,,,,,,,,,,,,,,,,,
1928-04,,,,,,,,,,,,,,,,,
1928-05,,,,,,1394.4010,,,,,,,,,,,
1928-06,,,,,,4893.2940,,,,,,,,,,,
1928-07,,,,,,8856.3270,,,,,,,,,,,
1928-08,,,,,,3270.7920,,,,,,,,,,,
1928-09,,,,,,824.7393,,,,,,,,,,,
1928-10,,,,,,,,,,,,,,,,,
1928-11,,,,,,,,,,,,,,,,,
1928-12,,,,,,,,,,,,,,,,,
1929-01,,,,,,,,,,,,,,,,,
1929-02,,,,,,,,,,,,,,,,,
1929-03,,,,,,,,,,,,,,,,,
1929-04,,,,,,,,,,,,,,,,,
1929-05,,,,,,1224.6130,,,920.9390,,,,,,,,
1929-06,,,,,,8088.7130,,,8588.5550,,,,,,,,
1929-07,,,,,,8830.5420,,,7299.2800,,,,,,,,
1929-08,,,,,,4044.3560,,,2816.5700,,,,,,,,
1929-09,,,,,,2296.8930,,,271.7395,,,,,,,,
1929-10,,,,,,,,,,,,,,,,,
1929-11,,,,,,,,,,,,,,,,,
1929-12,,,,,,,,,,,,,,,,,
1930-01,,,,,,,,,,,,,,,,,
1930-02,,,,,,,,,,,,,,,,,
1930-03,,,,,,,,,,,,,,,,,
1930-04,,,,,,334.4181,,,287.6075,,,,,,,,
1930-05,,,,,,2058.8730,,,2614.2530,,,,,,,,
1930-06,,,,,,7388.5380,,,6206.3720,,,,,,,,
1930-07,,,,,,4381.5510,,,2562.6820,,,,,,,,
1930-08,,,,,,3159.7160,,,1995.4010,,,,,,,,
1930-09,,,,,,913.6000,,,32.3311,,,,,,,,
1930-10,,,,,,305.4590,,,,,,,,,,,
1930-11,,,,,,,,,,,,,,,,,
1930-12,,,,,,,,,,,,,,,,,
1931-01,,,,,,,,,,,,,,,,,
1931-02,,,,,,,,,,,,,,,,,
1931-03,,,,,,,,,,,,,,,,,
1931-04,,,,,,43.6370,,,,,,,,,,,
1931-05,,,,,,1273.4070,14.4796,,1690.5370,,,,,,,,
1931-06,,,,,,7610.6890,279.8719,,7144.5670,,,,,,,,
1931-07,,,,,,2661.8570,13.2895,,1606.4370,,,,,,,,
1931-08,,,,,,1071.0900,,,150.5476,,,,,,,,
1931-09,,,,,,692.2415,,,,,,,,,,,
1931-10,,,,,222.1520,,,,,,,,,,,,
1931-11,,,,,,,,,,,,,,,,,
1931-12,,,,,,,,,,,,,,,,,
1932-01,,,,,,,,,,,,,,,,,
1932-02,,,,,,,,,,,,,,,,,
1932-03,,,,,,,,,,,,,,,,,
1932-04,,,,,,,,,,,,,,,,,
1932-05,,,,,1856.3580,1730.6040,10.1159,274.5164,1400.1530,,,,,,,,
1932-06,,,,,5371.3180,7440.1080,272.7313,2320.6950,6811.3390,,270.7477,,,,,,
1932-07,,,,,3161.6990,7612.6730,102.3486,1529.2780,4607.6700,,373.0964,,,,,,
1932-08,,,,,2058.8730,1206.3650,,393.1297,1028.2460,,120.3985,,,,,,
1932-09,,,,,977.8655,,,17.0581,,,4.3637,,,,,,
1932-10,,,,,,,,,,,,,,,0.0000,,
1932-11,,,,,,,,,,,,,,,0.0000,,
1932-12,,,,,,,,,,,,,,,0.0000,,
1933-01,,,,,,,,,,,,,,,0.0000,,
1933-02,,,,,,,,,,,,,,,0.0000,,
1933-03,,,,,,,,,,,,,,,0.0000,,
1933-04,,,,,,,,,,,,,,,0.0000,,
1933-05,504.6024,,,,1833.9440,785.0693,,51.5710,326.2857,,,,,,0.0000,,
1933-06,5476.4430,,,,7660.2770,8271.1950,341.7571,3360.0490,7816.9740,,,,,,84.1004,,
1933-07,277.6900,,,,2899.8770,5742.2320,76.7615,1241.6710,3633.7720,,,,,,144.7955,,
1933-08,,,,,810.8549,1547.1300,,228.1025,412.3697,,,,,,60.1001,,
1933-09,,,,,26.3806,960.0140,,,,,,,,,0.0000,,
1933-10,,,,,,,,,,,,,,,0.0000,,
1933-11,,,,,,,,,,,,,,,0.0000,,
1933-12,,,,,,,,,,,,,,,0.0000,,
1934-01,,,,,,,,,,,,,,,0.0000,,
1934-02,,,,,,,,,,,,,,,0.0000,,
1934-03,,,,,,,,,,,,,,,0.0000,,
1934-04,,,,,,253.4913,,,378.8485,,,,,,0.0000,,
1934-05,1027.6510,,,,3438.5950,4911.1460,113.0595,581.1655,4429.1550,,297.5250,,,,11.9010,,
1934-06,333.2280,,,,1810.9360,3284.6760,55.1413,404.6340,2175.8990,,350.8811,,,,60.6951,,
1934-07,,,,,622.0255,1267.4570,,27.7690,507.7760,,,,,,0.0000,,
1934-08,,,,,182.0853,746.7878,,,192.3995,,,,,,0.0000,,
1934-09,,,,,,87.6707,,,,,,,,,0.0000,,
1934-10,,0.0000,,,,,,,,,,,,,0.0000,,
1934-11,,0.0000,,,,,,,,,,,,,0.0000,,
1934-12,,0.0000,,,,,,,,,,,,,0.0000,,
1935-01,,0.0000,,,,,,,,,,,,,0.0000,,
1935-02,,0.0000,,,,,,,,,,,,,0.0000,,
1935-03,,0.0000,,,,,,,,,,,,,0.0000,,
1935-04,,0.0000,,,,,,,,,,,,,0.0000,,
1935-05,248.7309,0.0000,,,1731.5950,708.1095,,,190.4160,,,,,,6.1489,,
1935-06,4514.4460,2644.0060,,,6243.8590,6664.5600,168.9942,1841.8780,4952.7990,,35.1080,,,,101.3568,,
1935-07,702.9524,163.8371,,,4387.5020,7989.5380,110.2826,1648.2880,5133.2980,,466.7176,,,,66.4473,,
1935-08,,0.0000,,,1348.7800,2546.8140,,393.9231,989.7665,,43.0420,,,,38.2816,,
1935-09,,0.0000,,,407.2126,735.2834,,,17.6532,,,,,,3.9670,,
1935-10,,0.0000,,,,,,,,,,,,,0.0000,,
1935-11,,0.0000,,,,,,,,,,,,,0.0000,,
1935-12,,0.0000,,,,,,,,,,,,,0.0000,,
1936-01,,0.0000,,,,,,,,,,,,,0.0000,,
1936-02,,0.0000,,,,,,,,,,,,,0.0000,,
1936-03,,0.0000,,,,,,,,,,,,,0.0000,,
1936-04,,0.0000,,,,,,,,,,,,,0.0000,,
1936-05,2348.4640,343.1455,,,3750.7990,4129.6470,43.8354,745.7960,2699.5430,,,,,,83.3070,,
1936-06,1035.9820,690.2580,,,6168.6850,10607.7600,287.2108,2491.2760,9447.4100,4151.4650,149.5559,,,,164.6305,,
1936-07,2.1819,0.0000,,,2316.7280,5270.1600,22.6119,759.4821,4605.6870,3711.1280,395.5099,,,,84.8938,,
1936-08,,0.0000,,,725.9610,1497.5420,,487.5443,2114.4110,3112.1120,173.7546,,,,96.1998,,
1936-09,,0.0000,,,,,,,164.2338,1174.2320,,,,,2.7769,,
1936-10,,0.0000,,,,,,,,,,,,,0.0000,,
1936-11,,0.0000,,,,,,,,,,,,,0.0000,,
1936-12,,0.0000,,,,,,,,,,,,,0.0000,,
1937-01,,0.0000,,,,,,,,,,,,,0.0000,,
1937-02,,0.0000,,,,,,,,,,,,,0.0000,,
1937-03,,0.0000,,,,,,,,,,,,,0.0000,,
1937-04,,0.0000,,,,,,,,,,,,,0.0000,,
1937-05,1757.3810,601.5955,,,3032.7710,3104.1770,56.3314,283.4422,3580.2180,2673.7580,,,,,48.7941,,
1937-06,1883.1350,531.9746,,,5365.3680,6731.9990,162.8454,942.9558,6271.8270,11242.4800,,,,,64.4638,,
1937-07,51.9677,17.8515,,,3102.1940,4585.8520,17.4548,692.8365,3522.6960,6448.3580,,,,,34.3146,,
1937-08,,0.0000,,,797.1686,1118.4960,,87.2740,275.3098,1267.4570,,,,,1.9835,,
1937-09,,0.0000,,,,157.0932,,,,,,,,,0.0000,,
1937-10,,0.0000,,,,,,,,,,,,,0.0000,,
1937-11,,0.0000,,,,,,,,,,,,,0.0000,,
1937-12,,0.0000,,,,,,,,,,,,,0.0000,,
1938-01,,0.0000,,,,,,,,,,,,,0.0000,,
1938-02,,0.0000,,,,,,,,,,,,,0.0000,,
1938-03,,0.0000,,,,,,,,,,,,,0.0000,,
1938-04,,0.0000,,,,,,,,146.7790,,,,,0.0000,,
1938-05,2167.3700,406.6175,,,3443.3560,2264.7600,3.5703,141.4236,1304.7460,6468.1930,,,,,0.0000,,
1938-06,4088.7870,1536.4190,,,4393.4530,8657.9780,349.6911,3044.6730,12430.5900,22568.2600,16.8598,,,,139.2417,,
1938-07,21.4218,51.1743,,,727.9445,6946.2170,94.4146,1532.6510,7832.8410,9792.5390,424.6674,,,,123.3737,,
1938-08,,0.0000,,,924.3110,2544.8310,,217.1933,2167.9660,3377.9000,175.3414,,,,10.5126,,
1938-09,,0.0000,,,,1602.6680,,,1475.7240,827.1195,160.4652,,,,0.0000,,
1938-10,,0.0000,,,,,,,,1223.8190,,,,,0.0000,,
1938-11,,0.0000,,,,,,,,,,,,,0.0000,,
1938-12,,0.0000,,,,,,,,,,,,,0.0000,,
1939-01,,0.0000,,,,,,,,,,,,,0.0000,,
1939-02,,0.0000,,,,,,,,,,,,,0.0000,,
1939-03,,0.0000,,,,,,,,,,,,,0.0000,,
1939-04,,0.0000,,,,26.9756,,,,,,,,,0.0000,,
1939-05,1984.8880,485.5608,,,4558.0830,4026.3070,48.0007,655.7451,4623.5390,8552.8520,,,,,0.0000,,
1939-06,675.1833,388.3693,,,5706.5290,5060.9000,188.8292,1519.3610,8913.8490,12571.4200,411.1796,,,,0.0000,,
1939-07,,0.0000,,,2283.0090,3851.9570,18.2482,30.1492,3925.3460,4881.3940,328.8643,,,,25.1905,,
1939-08,,0.0000,,,515.7100,1271.4230,,77.7532,983.0226,2229.4540,151.5394,,,,6.1489,,
1939-09,,0.0000,,,,635.5133,,,185.2589,1410.2690,,,,,0.0000,,
1939-10,,0.0000,,,,,,,,1088.9420,,,,,0.0000,,
1939-11,,0.0000,,,,,,,,400.6670,,,,,0.0000,,
1939-12,,0.0000,,,,,,,,,,,,,0.0000,,
1940-01,,0.0000,,,,,,,,,,,,,0.0000,,
1940-02,,0.0000,,,,,,,,,,,,,0.0000,,
1940-03,,0.0000,,,,,,,,,,,,,0.0000,,
1940-04,,0.0000,,,,,,,,232.0695,,,,,0.0000,,
1940-05,832.6733,355.0465,115.4397,25.9839,,2786.0240,12.2977,332.4346,3353.7020,6079.4280,,,,,6.3472,,
1940-06,386.9809,254.0863,51.7694,52.1661,,4445.0230,196.3665,1236.1170,10242.7900,12172.7400,235.4415,,,,106.1172,,
1940-07,,0.0000,,,,,26.3806,182.2837,3395.7520,5323.7140,222.3504,,,,55.7364,,
1940-08,,0.0000,,,,,,24.9921,234.8464,2205.6520,100.3651,,,,2.3802,,
1940-09,,0.0000,,,,,,,,1894.2430,15.4713,,,,0.0000,,
1940-10,,0.0000,,,,,,,,965.9645,,,,,,,
1940-11,,0.0000,,,,,,,,,,,,,,,
1940-12,,0.0000,,,,,,,,,,,,,,,
1941-01,,0.0000,,,,,,,,,,,,,,,
1941-02,,0.0000,,,,,,,,,,,,,,,
1941-03,,0.0000,,,,,,,,,,,,,,,
1941-04,,0.0000,,,,,,,,,,,,,,,
1941-05,1721.2810,434.9815,161.0602,23.4053,3921.3790,3187.6830,46.6123,612.5048,4125.6800,8308.8820,,,,,,,
1941-06,913.4018,441.5271,112.8612,52.3644,3574.2670,3451.2900,190.0193,2134.2460,9977.0050,14531.1200,398.6835,,,,,,
1941-07,,0.0000,,,,,50.3809,566.0909,4349.8150,7204.0720,179.3084,,,,,,
1941-08,,0.0000,,,,,,90.6459,734.4901,3371.9500,31.3393,,,,,,
1941-09,,0.0000,,,,,,,,1910.1100,,,,,,,
1941-10,,,,,,,,,,1400.3510,,,,,,,
1941-11,,,,,,,,,,,,,,,,,
1941-12,,,,,,,,,,,,,,,,,
1942-01,,,,,,,,,,,,,,,,,
1942-02,,,,,,,,,,,,,,,,,
1942-03,,,,,,,,,,,,,,,,,
1942-04,,,,,,,,,,,,,,,,,
1942-05,,,72.1994,,2064.8230,963.9810,,,761.6640,,,,,,,,
1942-06,,,147.5724,,2598.3850,2144.1640,,55.5380,11910.9200,,,,,,,,
1942-07,,,,,3066.4910,4681.0600,,728.1429,6458.2760,5361.4000,198.3500,,,,,,
1942-08,,,,,2513.0940,89.8526,,2.1819,1017.9320,3040.7060,62.8770,,,,,,
1942-09,,,,,,455.2132,,,,1515.3940,,,,,,,
1942-10,,0.0000,,,,,,,,896.5420,,,,,,,
1942-11,,0.0000,,,,,,,,,,,,,,,
1942-12,,0.0000,,,,,,,,,,,,,,,
1943-01,,0.0000,,,,,,,,,,,,,,,
1943-02,,0.0000,,,,,,,,,,,,,,,
1943-03,,0.0000,,,,,,,,,,,,,,,
1943-04,,0.0000,,,,,,,,466.1225,,,,,,,
1943-05,1110.7600,0.0000,,,1015.5520,1473.7400,,,1021.5030,5966.3680,,,,,,,
1943-06,31.7360,0.0000,,,916.3770,2416.3000,,654.5550,8935.6680,12563.4900,115.6380,,,,,,
1943-07,,0.0000,,,4062.2080,4837.7560,,839.2188,6037.7740,6960.1020,405.6258,,,,,,
1943-08,,0.0000,,,2411.9360,1003.6510,,42.6453,1467.7900,3699.2280,33.3228,,,,,,
1943-09,,0.0000,,,555.1816,,,,63.4720,1711.7600,,,,,,,
1943-10,,0.0000,,,,,,,,1213.9020,,,,,,,
1943-11,,0.0000,,,,,,,,27.7690,,,,,,,
1943-12,,0.0000,,,,,,,,,,,,,,,
1944-01,,0.0000,,,,,,,,,,,,,,,
1944-02,,0.0000,,,,,,,,,,,,,,,
1944-03,,0.0000,,,,,,,,,,,,,,,
1944-04,,0.0000,,,,,,,,,,,,,,,
1944-05,599.0170,0.0000,,,1594.7340,692.8365,,,251.9045,18.2482,,,,,,,
1944-06,1098.8590,0.0000,,,6852.9930,6297.6120,119.0100,1065.1400,9483.1130,4754.8460,,,,,,,
1944-07,,0.0000,,,640.6705,3604.0200,67.0423,705.7292,6002.0710,7033.4910,,,,,,,
1944-08,,0.0000,,,,,,31.1410,906.2612,2215.5700,,,,,,,
1944-09,,0.0000,,,,,,,16.4631,1128.6110,,,,,,,
1944-10,,0.0000,,,,,,,,,0.0000,,,,,,
1944-11,,0.0000,,,,,,,,,0.0000,,,,,,
1944-12,,0.0000,,,,,,,,,0.0000,,,,,,
1945-01,,0.0000,,,,,,,,,0.0000,,,,,,
1945-02,,0.0000,,,,,,,,,0.0000,,,,,,
1945-03,,0.0000,,,,,,,,,0.0000,,,,,,
1945-04,,0.0000,,,,,,,,,0.0000,,,,,,
1945-05,991.7500,0.0000,,,1473.7400,659.5137,,,546.0576,,0.0000,,,,,,
1945-06,2880.0420,711.6797,,,5549.8330,4921.0630,116.0348,834.0618,8848.3940,,227.9041,,,,,,
1945-07,91.2410,59.7034,,,1578.8660,4990.4860,180.8952,1662.1730,10363.7900,,529.5945,,,,,,
1945-08,,0.0000,,,,,,596.2401,3314.4280,,257.6566,,,,,,
1945-09,,0.0000,,,,,,,229.2926,,18.0499,,,,,,
1945-10,,0.0000,,,,,,,,,0.0000,,,,,,
1945-11,,0.0000,,,,,,,,,0.0000,,,,,,
1945-12,,0.0000,,,,,,,,,0.0000,,,,,,
1946-01,,0.0000,,,,,,,,,0.0000,,,,,,
1946-02,,0.0000,,,,,,,,,0.0000,,,,,,
1946-03,,0.0000,,,,,,,,,0.0000,,,,,,
1946-04,320.1369,0.0000,,,1178.1990,,,,93.2245,,0.0000,,,,,,
1946-05,1183.9510,11.9010,77.3565,,3849.9730,1293.6390,,,1926.3750,,0.0000,,,,,,
1946-06,2125.1220,920.9391,272.5329,162.8454,4443.0400,6958.1180,226.3174,1796.6540,10437.1800,,129.9193,,,,,,
1946-07,18.4466,7.3390,,,,841.0040,35.7030,121.7869,4522.3800,,234.6481,,,,,,
1946-08,,0.0000,,,,,,17.6532,1602.6680,,31.7360,,,,,,
1946-09,,0.0000,,,,,,,238.6150,,0.0000,,,,,,
1946-10,,0.0000,,,,,,,,715.2501,0.0000,,,,,,
1946-11,,0.0000,,,,,,,,,0.0000,,,,,,
1946-12,,0.0000,,,,,,,,,0.0000,,,,,,
1947-01,,0.0000,,,,,,,,,0.0000,,,,,,
1947-02,,0.0000,,,,,,,,,0.0000,,,,,,
1947-03,,0.0000,,,,,,,,,0.0000,,,,,,
1947-04,,0.0000,,,,,,,,,0.0000,,,,,,
1947-05,2892.7370,0.0000,218.3833,16.2647,3516.7460,1755.3970,,0.7934,1497.3440,6042.3360,0.0000,,,,,,
1947-06,2453.5900,1007.8160,306.2524,172.1678,2348.4640,2070.7740,,815.4169,7932.0170,2570.6160,0.0000,,,,,,
1947-07,,0.0000,,,7091.0130,,,2041.0210,11837.5300,6029.4430,98.5800,,,,,,
1947-08,,0.0000,,,1406.3020,,,408.9977,2969.3000,5359.4170,67.4390,,,,,,3356.0820
1947-09,,0.0000,,,,,,,577.3969,2878.0590,0.0000,,,,,,1249.6050
1947-10,,0.0000,,,,,,,,2078.7080,0.0000,,,,,,0.0000
1947-11,,0.0000,,,,,,,,307.4425,0.0000,,,,,,779.3171
1947-12,,0.0000,,,,,,,,,0.0000,,,,,,624.8025
1948-01,,0.0000,,,,,,,,,0.0000,,,,,,594.4550
1948-02,,0.0000,,,,,,,,,0.0000,,,,,,397.4934
1948-03,,0.0000,,,,,,,,,0.0000,,,,,,393.5264
1948-04,,0.0000,,,,,,,,,0.0000,,,,,,221.9536
1948-05,2481.3580,252.6979,,,4665.1920,2337.1580,,585.7275,2788.8010,5817.6050,0.0000,,,,,,0.0000
1948-06,1088.5450,572.8348,,,4510.4790,5444.7080,,1241.6710,9871.8800,6745.8830,301.0953,,,,,,0.0000
1948-07,38.6783,76.5631,,,2179.8660,,,22.8103,4024.5210,5149.1660,259.8385,,,,,,3397.7356
1948-08,,0.0000,,,,,,63.8687,940.1790,2721.3620,0.0000,,,,,,2158.0481
1948-09,,0.0000,,,,,,,108.4975,1434.0710,0.0000,,,,,,664.0758
1948-10,,0.0000,,,,,,,,1112.7440,0.0000,,,,,,0.0000
1948-11,,0.0000,,,,,,,,,0.0000,,,,,,561.9255
1948-12,,0.0000,,,,,,,,,0.0000,,,,,,993.3368
1949-01,,0.0000,,,,,,,,,0.0000,,,,,,333.8231
1949-02,,0.0000,,,,,,,,,0.0000,,,,,,237.0282
1949-03,,0.0000,,,,,,,,,0.0000,,,,,,381.4271
1949-04,,0.0000,,,,,,,,114.4480,0.0000,,,,,,2282.2151
1949-05,2286.7770,31.3393,5.5538,,2626.1540,,,,604.3725,5599.4200,0.0000,,,,,,8164.0859
1949-06,1022.6930,1028.2460,169.5892,26.9756,2229.4540,1491.5920,93.2245,690.6547,5949.1120,6151.6270,8.3307,,,,,,664.4725
1949-07,373.2947,214.6147,,,5811.6550,4474.7760,55.5380,1597.9080,8640.1260,6470.1770,319.1451,,,,,,854.8885
1949-08,,0.0000,,,98.9767,1840.6880,,72.1994,1644.3220,3409.6360,0.0000,,,,,,1932.1273
1949-09,,0.0000,,,,0.0000,,,360.0053,1814.9020,0.0000,,,,,,1075.4537
1949-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1328.1520,0.0000,,,,0.0000,,0.0000
1949-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7604,0.0000,,,,0.0000,,0.0000
1949-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,,,,0.0000,,0.0000
1950-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,,,,0.0000,,0.0000
1950-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,,,,0.0000,,0.0000
1950-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,,,,0.0000,,0.0000
1950-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,0.0000,,,,0.0000,,0.0000
1950-05,948.3113,0.0000,47.8024,0.0000,1582.8330,0.0000,0.0000,21.2235,297.3267,4195.1030,0.0000,,,,0.0000,,4925.0303
1950-06,2310.9760,953.8652,251.7061,84.1004,9532.7010,2964.7380,128.5308,1809.7450,10988.5900,15866.0200,275.1115,,,,53.3562,,11942.6533
1950-07,181.6886,174.5480,0.9918,2.1819,4379.5680,0.0000,2.3802,239.6068,4351.7990,4883.3770,215.2097,,,,16.4631,,7874.4951
1950-08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,524.0407,1939.8630,0.0000,,,,0.0000,,1170.2650
1950-09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1342.8290,0.0000,,,,0.0000,,368.9310
1950-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,930.2615,0.0000,,,,0.0000,,79.3400
1950-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.7133,0.0000,,,,0.0000,,403.4439
1950-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,1309.9034
1951-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,1209.9351
1951-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,649.0012
1951-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,1691.9255
1951-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,12547.6211
1951-05,2378.4150,0.0000,0.0000,0.0000,1061.1720,0.0000,0.0000,127.1423,192.3995,6000.0870,0.0000,,,,0.0000,,16234.9473
1951-06,2764.9990,1079.0240,362.9805,104.9271,2507.1440,0.0000,130.7126,1796.6540,9197.4890,9251.0440,154.1180,,,,42.4469,,6944.2334
1951-07,116.4314,138.2500,21.2235,29.7525,9471.2130,3639.7220,180.1018,2076.7250,11627.2800,11662.9800,434.9815,,,,114.2496,,9588.2393
1951-08,0.0000,0.0000,0.0000,0.0000,1543.1630,0.0000,0.0000,300.8969,3629.8050,3992.7850,127.1423,,,,20.0334,,2694.7832
1951-09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,315.3765,1854.5730,0.0000,,,,0.0000,,2972.8699
1951-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1495.5590,0.0000,,,,0.0000,,4103.4648
1951-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.3809,0.0000,,,,0.0000,,5920.1523
1951-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,4941.2954
1952-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,9467.2451
1952-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,7365.9258
1952-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,1134.7604
1952-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,0.0000,,981.4358
1952-05,1997.3850,0.0000,0.0000,0.0000,2398.0520,0.0000,0.0000,0.0000,532.3714,3086.3260,0.0000,,,,0.0000,,858.2604
1952-06,625.1992,465.7258,0.0000,0.0000,3488.9770,0.0000,67.6374,1077.0410,11984.3100,11484.4600,315.7732,,,,0.0000,,421.6921
1952-07,126.9440,125.7539,0.0000,0.0000,4292.2940,1767.2980,47.6040,915.5836,6303.5630,8955.5030,360.9970,,,,0.0000,,3196.4102
